hashedIpAddress,last_game
187f177e48923e99,0
187fd4b5132dcb1f,1
1883c7796e52ea7d,0
1887879d4ef4da8e,0
1887eb6c5a56a37c,0
188a0bbf39349d77,0
188f0bf050a264b4,1
188f8b020268d211,1
18905b8f2635f996,0
189a16f156dacfb3,1
189dc5224e0e295a,0
18a0b2b66086402c,1
18a0eea719e78d6a,1
18a2d82a74b0f352,1
18a2f5de41140e96,0
18a37e72718b0123,1
18a61dfa16cdb990,1
18a6587c7008c75a,1
18a6df684c945137,1
18a815940dfe7459,0
18ac0c5c52034074,0
18ac31dd282099da,0
18ae129e0ce105b0,0
18ae97f179efa80a,0
18afe13479f5bdf1,1
18b06afc5f5f32d1,0
18b06f2d5f5f2d02,0
18b535fd048a74c2,1
18bd6aa50eae4450,1
18bf03d73b62a903,1
18c1ff0424760bd8,1
18c3fd955f610023,0
18c43d0a28e3b7b9,1
18c47e69197f0b2f,1
18c594205cd2c865,1
18c704cd72bf28a2,0
18c777a17eb34cd9,0
18d141e5089afe5f,1
18d23c843ef69e98,1
18d2fcce321639c9,1
18d34b9245f341b7,0
18d3f79b546ecc04,1
18d47af91c63f2c9,1
18d4b02746553be1,0
18d721f856d54a56,0
18d873430a37325e,0
18d8fd5d75a651a5,0
18da12bb1b87a705,1
18dd1bd212cebeb5,1
18de2f3d30d72674,1
18e0ecbe47abe3f2,1
18e195d967c579fc,1
18e313936b194054,0
18e4149e16cde4e5,0
18e600ee16cde43e,1
18e86b081a02fb0b,0
18e9666f7a8abeb5,1
18eb440608431077,0
18f04531320cff22,1
18f1a1e86bc039d6,1
18f394d83055ad8b,1
18f5259d35c67a00,0
18f7fb6911cf1074,0
18f9b0f30657ae4a,0
18fb293d02ad19ae,1
18fc340f7fb714a0,1
18fdbb1371707097,0
18fe5e0f4bc4eb86,1
18fe806a1bebb954,1
1900ae9f2729bc7e,0
1901f6d209dd173d,1
1902c5157d51f4c0,0
19050a38136f65eb,0
1905447b67ba98c7,1
1905fa7b4250b828,1
190659133fff5b0e,1
190689eb3443c21b,0
1908fa78110391d9,1
1909601928c622ce,0
190a6c73438d612f,0
190b68da5d1099b8,1
190ca4b109c77983,1
190e1a7028dfd10a,0
190e1f0d28dfd5a7,0
190f0ea965baaf54,0
190f1d9d58e12e11,1
19140fab12247b06,0
19141b9d11cd1590,1
19146e586df68dfb,1
1915b3fa454933ad,0
1915d9506feefb52,1
191638243c496f00,0
1920281a0ba8a4ca,1
1921db6b6b82de3e,1
1922ab2539d807db,0
1924769d322c56ae,1
1925e43e117782ce,1
19266fba7c4219d9,1
1927b55f20d34c87,0
19299e312cc05e0e,1
192b1c9c56af2b32,0
192c5a540199b7ae,1
19304be9094fd84d,1
1930ec2338d67d16,1
193149c426f76178,1
193161cf2a1f6981,1
193228564b74598c,1
1932ffa752e77444,0
1936a2234d14b8e7,1
1936ee1e42d7329b,1
193ab55d2bd9a0bf,1
193ac2d075941abd,1
193bccdb2ac1e54a,0
193d8b6624eaa7a7,1
193de15a1c0ea182,0
193de9cb775886a2,0
193e99864885930a,1
1940aaa00f64b92d,0
1942301605c87974,1
1942b21c524c79fd,1
1948555866564a67,1
1948aa4921edfb2b,1
195069d455268198,0
1952091b66fcd980,0
1952bfad079a46f6,0
19535f827437487a,1
195d3806355f5ba1,1
19602eb203d4356a,1
1960547608a17b2d,0
19609f8f3166f084,0
19630af663a3c9a5,1
19632ee6438a226d,1
19640db2539b7b9e,1
1967f3803c8529d8,1
1969fd58407ab953,1
196ada4220c7677e,0
196b3ec157b0df54,1
196bcaf15740f511,1
196ef0453d601c2e,1
1970328c48f7fe23,0
197074421a4e4567,0
1971818d395392f1,1
1976e4287a21a545,0
1979aef54d82a0a7,1
197d130c1bd859d2,0
197e7aa0163afea7,1
19805da610dea5cd,0
1984613959f0655c,0
1984cd970e12b054,0
198628e12613fe92,0
1987146029644592,0
198825c845aa058f,0
198959bb3aebb544,0
198aa3d11aaafc40,1
198af01c16e8feb4,1
198bac601bab6a11,1
198f019c4f804c52,0
19904956637011c7,1
19904f4a0882b9d6,1
1992fd1e1b553ebf,1
1993502a4632b090,1
1993e7f52f2a17fc,0
199b92fc1af6fa87,0
199ce82e04d6be45,0
199e1d4967b10e5b,1
19a01a3942f6bee1,1
19a3397c73f10f89,0
19a8ad680f3865c2,0
19a90bbc2eecb0f1,0
19a9c704153df595,1
19aa4dd225d1d290,0
19aee1f73455921e,1
19b1d0af5593808f,0
19b570161213de0a,0
19b70dfd06714f4e,1
19b7f57f1b9bd986,1
19b9ea2c56459032,1
19ba7eb36d7e4794,0
19bad6af00b2dc7a,0
19bbdb41684c01fe,1
19bd78ff227e0ced,1
19c0910b11673da1,1
19caa1e447442653,0
19cbdd45519240a7,1
19cd05f54ab980d6,0
19d4063a3ac1ffcf,1
19d4a5b759dc2f3f,1
19d86ef070846321,0
19d934670a4404f7,0
19d9b38512607f63,1
19d9e09b20d14716,1
19da8b4b45d22c81,0
19db2600330d79fa,1
19dffb3b2d61a941,0
19e0a5b947fbd495,0
19e280674c778e6e,1
19e5df6269c7606a,0
19e8058e3e85b331,1
19ebe23e3ddf15fb,1
19f030cb5932f40b,0
19f0933f43277c57,0
19f1eb0f6a671403,1
19f4e0f8261c575d,0
19f527891002a958,1
19f592e86df30a32,0
19f8284371753362,1
19f9c6b35301e970,1
19f9d34a04fa235d,1
19fa6ec177d690d2,1
19fefd441c2c8dfa,1
1a0146b65c60fb6e,1
1a033bc67c64b502,0
1a03b10941e6dae8,1
1a04e3b9372f9d44,1
1a080b3732bf7b69,0
1a08711132bf8543,1
1a08740232bf8834,1
1a09a1334755854e,1
1a0c9f6f7c6cf415,0
1a0e34927e197ec9,1
1a0f4de93e234170,0
1a0f616a25f6bcdb,0
1a114f7424c4087d,1
1a1159d84aececad,1
1a12eecc1c122c44,0
1a1377183b8019d4,1
1a14f03117256cb8,1
1a163cff1f4ecc51,1
1a17ea9b3ecc9aac,1
1a1863ea54763122,0
1a1a2f252a5a2605,0
1a1b86624f9b07ff,1
1a1d50ca3a34167e,1
1a1d871b4f9b0bc1,0
1a20c8f5795058da,1
1a218aa161301e6e,1
1a21b3fe549601f4,1
1a21d2b57967e529,1
1a24cd1a78581c71,0
1a26623d18dd8512,0
1a2b7f104c15130e,0
1a2d609861de8134,1
1a2e50555599a308,1
1a30a592506183fe,0
1a326bf8104bd4ef,1
1a33a788141fa96f,1
1a350f405e33ca2f,1
1a351a4468c39656,0
1a358a077c7de093,1
1a3a7012267a5468,0
1a3ad90d7a635e16,1
1a3bb4b3227a0850,1
1a3e5eff7a5c92f8,0
1a4187b12a0c59fb,1
1a42e4d05703e951,1
1a45a15a0030f98d,1
1a474a872d492ff4,1
1a4a4dd00ca8e1ae,1
1a4d3c3d16273f8f,0
1a4d5e672b031037,1
1a4f58fa0b71092c,0
1a51315e21860f55,1
1a52f9e362637208,0
1a58b3b12251154b,1
1a58bb47596d3050,0
1a5931cc15c51994,1
1a5cf4737d7af623,1
1a601f605df0d308,1
1a60ec2436f556b0,1
1a62388d1b344381,1
1a62edec4f6f7725,1
1a655c086b4c982e,1
1a66669b1971b106,0
1a6b21b32961388e,0
1a6dcf9f44d06333,0
1a6e40ab06624d89,1
1a6e68ec52f90902,0
1a7347f318ee6f4d,0
1a79b9fd5de26b0d,0
1a7a98543a289616,0
1a7e40235075cb1b,1
1a7fd10761c1f4ea,0
1a8059d9297c2098,0
1a83b43a43e69c90,1
1a863c8134c969ba,1
1a87f33045200a18,1
1a8a7c1f4020230e,1
1a8b53e1472f00ba,0
1a8f617c1428f661,0
1a8f6e4b080dd047,0
1a92ede75caf6f4b,1
1a9351be2158497f,1
1a94fb4c1fc04669,1
1a95a39466f0eef4,1
1a961fcd0511ee18,1
1a96ea577f0f6125,0
1a9821cd554964bf,0
1a9ce85607a95eb7,1
1a9fc10b39a01982,1
1aa73c75233a897a,0
1aa8b70e6a0ad590,0
1aa9f6455e086734,1
1aaadb62573a41b7,1
1aac3f585269f8c1,1
1aad513309bde245,1
1aae53331c5ce99b,1
1aaf2d4c4842aa41,0
1aaf6d4918bb874a,1
1ab0aea62102e319,1
1ab352a136d3d88a,1
1ab479142a78bf6d,0
1ab952430bc0b07e,1
1aba905f3d38f60e,1
1abb719120142a77,1
1abe280821e8c6ff,1
1abef51857c40788,1
1abf2d0246db6bc0,0
1ac2c15d4724c2c5,0
1ac863316ec3cf1f,1
1ac91f332bd04cb9,0
1acbddfd665fdcce,0
1acbe7a669388bd5,0
1acde2d00ff7740f,0
1acfdfae6e0eb6f4,1
1ad214d50a44425a,1
1ad47982199736b2,0
1ad5bab25b218c86,1
1ad66c9675bc84bb,1
1ad6fbd964102221,0
1ad79b37199702c6,1
1adf33f9452ef30d,0
1ae09d3303d3b4dd,1
1ae179b80a567522,0
1ae298914cd2fa99,1
1ae385e740c4c724,1
1ae6713b14529cd3,0
1ae7bd3971b15887,1
1ae9c2727c73e499,1
1aebd16c342b8bd4,0
1aecc6db3a95c4a7,1
1aef07ca0d444b2e,1
1af118b57c2d13c9,1
1af127357cd6061a,0
1af15956202009ea,0
1af215a0793f9544,1
1af2b5a569d802ad,0
1af32f9b259424f5,1
1af9cce170443e73,1
1afabf8249b0cb8f,1
1afae2e45b19c785,0
1afd1270383bc1fc,1
1afe374869641024,1
1aff9612555c749f,0
1b024c9654217163,1
1b02ceae043c3f46,0
1b0332e02531c1e8,0
1b03445d7a8c80cf,0
1b0516144a25bc31,0
1b05950a13c6644d,1
1b0629af04943355,0
1b0a478a0c67a6f9,1
1b0c03d614fee5e8,1
1b0d160a5786b8c6,0
1b0df1977ec3d3f7,1
1b12863e142cae28,1
1b12c9c873f7d7c7,1
1b16d7667c66c587,0
1b1aae1028389d84,0
1b1b57d6084b5138,0
1b1cdf6270e9cb29,0
1b1f09e10853b88a,1
1b2316b709921008,0
1b253e42108052ff,1
1b2625c9776701d8,0
1b2adeca42a92c50,1
1b2b40417fabee25,1
1b2c577c5d7bf45a,1
1b2dd22d54791e73,0
1b2e5de8170199e9,1
1b30044d04bd96db,0
1b3008e43244a0c8,1
1b300ca300f0b29e,0
1b316e17573ada20,0
1b3237a306baa46a,0
1b33b35d324298b2,1
1b346ca109b54128,0
1b35d81b0b91798c,0
1b360d391fc1a1e3,1
1b369e340e5b9efa,1
1b385ba36f9c16fd,0
1b3bbd24682fb7f6,0
1b3ca3c532b1b6e2,1
1b3dbf3a34cce6d5,1
1b3df12e7f175da3,1
1b3f2a236bb9e782,1
1b43c5e63dfc1833,0
1b44682947dea27b,1
1b44a01f79720502,0
1b46f774552e1263,0
1b47dc8e394fb3ce,1
1b4a98ac404cc6ff,0
1b4d820134d8ae92,1
1b4e01706c9c910a,0
1b4e862447d2a2bf,1
1b4ee7bb5d72ef49,1
1b522bf217fa6321,0
1b533f3f36c1a210,0
1b57266b6df59c20,1
1b58e9e7580f87d6,1
1b5c9cdf567da053,0
1b5dff6b0487da2c,0
1b60c2573cc351b3,0
1b62dec0452aee29,0
1b6512cc42c0ef66,1
1b671d51490b92fb,0
1b680e7e76841015,1
1b6927fe21f912ff,0
1b6d5ebc5cf677a6,1
1b6db8ac6882befc,1
1b72bf403b87926e,1
1b72e15c67ee1ca3,0
1b73084912539d23,0
1b73115175abb76d,1
1b7364d72cb7f9d1,1
1b73beb54c1660b2,1
1b768f55574fe10b,1
1b7808c40ba640c8,0
1b797d171707291b,0
1b7ae63742adc49e,1
1b7d6ae60875662c,0
1b7e09207eb1042b,1
1b7ec71761496219,0
1b8600be3316a806,1
1b86edfa59c0c926,0
1b8993a067fb1224,0
1b8b98c5622435e6,0
1b8beac014097cfd,1
1b91a571160aa9a0,1
1b92a3ca1dbaa014,0
1b94cd1029c7078e,0
1b98f3a24855c69a,1
1b9973683b0a88f2,1
1b9bb5db5b119a79,0
1b9dd0c01d050ebf,1
1ba0460230018f9f,0
1ba2d0df57433dc2,1
1ba410ca11385939,0
1bacec117bab4a49,0
1baf079b349f8f10,0
1bb0808f20611644,1
1bb114825e29c4e6,0
1bb3c0190fbbad49,1
1bb452560a4f14d1,1
1bb70a3c1a505e16,0
1bb8c7717734c2aa,0
1bbcd29f421d6cd7,0
1bbd9d477e3331b6,0
1bbee1671a686f7e,1
1bbf8b580fe1b4c8,1
1bc05b44655c9d7c,1
1bc19f307dbacd72,1
1bc1fe9b0cce91df,0
1bc26d9b4e4b26fe,0
1bc4d6a74b961b87,1
1bc653166f6e9fbd,1
1bc6755d5c1a38f5,0
1bc844ca7936d632,1
1bc895e2300cfe44,1
1bc90f4a3206a429,0
1bc986ce18899be6,1
1bc9ee6336c09ce8,1
1bcbc2b07b171467,1
1bcc4d3627674131,1
1bcd2eea720e47dd,1
1bce23f80d0fc526,0
1bd3200e7d0d7baf,0
1bd52ab57d0e4c80,1
1bd625af5b002988,0
1bd731eb337d87a3,1
1bdba5f72b997c24,1
1bdc89e42dda9b7c,0
1bdc9a184148f72f,0
1bdd11b25edec58f,1
1bdd46dd19dbfb51,0
1bdf104a70643a77,1
1be15aa7505d12a0,0
1be1d4b962309543,0
1be3986160d49c38,1
1be5499b72114bb2,1
1be5e094327b0844,0
1be710b7759959da,1
1be724b767ddf86b,0
1be99e4a3ec457da,0
1bf079865cc81b7e,0
1bf4a4e233476147,0
1bf51b043f3a5798,1
1bfc295334b24498,1
1bfdf9641e9bdf67,0
1c00099808440cae,1
1c0102695754d514,1
1c02beb939568d27,0
1c03026564348c12,0
1c0528bd36e3df25,0
1c06831f3143d63e,0
1c08cf49308a92c0,1
1c114901373444fb,0
1c1302412a8755e5,1
1c15157554cd3be2,0
1c15c16f5a8adae4,1
1c163d2542a5c4a2,1
1c183b7227376036,1
1c19301855e51d77,0
1c1e00511b717ca3,1
1c1ed1d32c568c59,0
1c20aa1657e1e180,0
1c214f0d0d222f01,0
1c239f46000ba9b6,1
1c23d4127fdbdebb,1
1c25c72400f0292e,0
1c269a3a54c7946f,0
1c27b46865a5fa7d,0
1c27cc364095a0eb,1
1c281b14768fc5ca,1
1c28a3c6379c8ac8,0
1c299b4a265b35fc,1
1c29e4de1b3c8705,0
1c2cada2404a5ca8,0
1c2dc68e157829f1,0
1c2e87cc037cee99,0
1c304db03ed89d4d,0
1c30630e7d8613bb,1
1c31961226e95547,1
1c36d01228de5d7d,0
1c3856ff02f86f18,0
1c3b1ee64f3ff2de,0
1c3b5d3f004d370b,0
1c3e6c0274bf4b41,1
1c401d475503b0e5,1
1c4216536092fb46,1
1c439cbb112e6adc,0
1c482c394cca63a8,1
1c4895f26bfcedd9,1
1c495c3c72396b19,0
1c4a430d10c4b1ac,1
1c4d3a2b26eadda2,1
1c4def907f47b45b,1
1c4ed3f80f0536ae,1
1c4edee862a90fbb,1
1c4fa4121d9a9cef,0
1c52576d0e94a184,0
1c5a2a72197d2a06,1
1c5d5e9673e9c8d1,0
1c636c5506827484,0
1c64a7c751ce9d23,1
1c6660b22707c12a,0
1c666832384d994e,0
1c67d58c5b70b32d,1
1c6815684e7a7985,0
1c68212d39164f40,1
1c68af8f12f7da25,0
1c693c5e3e6c22d5,1
1c6947833f8d7a1e,0
1c69570f1877dc70,1
1c6a1eca237ac029,0
1c7008b272b324d9,0
1c71f7be5053e363,0
1c74ae472e5d1a62,0
1c76bbca643f29dc,0
1c794c9621e5951f,0
1c79dc126b24fe2b,1
1c7b3a985a82f6cd,0
1c7e3ebc060fa3cf,0
1c7fef2a0e74518e,1
1c810c7d520a6b48,0
1c827ccc2aab6602,1
1c82bddb13cc10c7,1
1c82e289289374cb,1
1c839e5c49892f18,1
1c83d8911eb61eaa,1
1c849650666cd8ae,1
1c860ee56aef1435,1
1c8a54037a3a3b20,0
1c8b04b630354c6b,0
1c8b4b8b70326ed9,1
1c8bcc5925e525ee,1
1c9179b128a6ef4a,0
1c94f7184e1d7b87,0
1c96b9144aa58e83,0
1c9770ee1ee1799f,1
1c9779f016747cb4,1
1c99e0e967679577,1
1c9cc6e7108c3fac,1
1c9d1d457739927f,0
1c9d26ad6d190ad2,1
1c9dffac6a8d2ce4,1
1c9e35f865ba327d,0
1ca1957c59a199ff,1
1ca399c837cd1f27,1
1ca3e16236092b28,1
1ca400651b68a030,1
1ca52ec849fa1448,0
1ca549c40e4db54e,1
1ca62e1f17990ba0,0
1ca770094bf5536b,0
1cab3e492a29490d,1
1cab4b797e05f928,0
1cabb9e515abd642,0
1cac6f385aa14be7,0
1cad35c708cf801a,0
1cb2765431a31abc,1
1cb4894c0095911b,1
1cb81b2b3a65ec20,0
1cb89a2103dd45f7,0
1cba77d26ff31c7d,1
1cbf29c70f3bc749,1
1cbfdc3e118edb56,0
1cc0902a05480f1b,1
1cc5126040bc6c68,0
1cc6090e3454ae74,1
1cc6a4e0066a769a,1
1cc8705a24c09288,1
1cc917656b4892e3,0
1cca543c16479492,1
1ccbc27f4bb14cfd,1
1ccdfb9e0c2bcb79,1
1cd0f8dd49a01455,0
1cd1e9d71f08e431,1
1cd5ccdc2156d031,1
1cd5d09f04a7d0d0,0
1cd624381ee16921,1
1cd6f60c062da29b,1
1cd9fccf21d169d7,1
1cdf5b7778375139,1
1ce166b505113796,0
1ce1972837977c71,1
1ce3d7cd1f57e8e1,1
1ce4438f440af2d4,1
1ce8007737976a49,1
1ce81f5237976524,0
1ce9d4ef25286aa2,0
1cecbe96464bd9ee,0
1cecbee05971ccc3,1
1cef9f6e2f3823e1,1
1cf0cbb3281049ab,1
1cf130e678181c60,0
1cf2f21905925986,0
1cf3b3e9738569e8,1
1cf582811b1302d3,1
1cfa6f1d686f049f,1
1cfac42524e42f84,0
1cfce9d21059c9e2,1
1cfea051074e07bf,1
1cfeddb575b50ec0,0
1cff11d41a0ec932,1
1d0099ad41d79fa6,1
1d0160f53cbabffb,0
1d03955020677096,0
1d0421287862c2aa,1
1d04c09f68d205ea,0
1d0d7ccc52222e03,1
1d0e7eb13dee1dc0,1
1d107324364a70f4,0
1d10b53a5620ad77,1
1d11d305144df277,1
1d12ece3564233fb,0
1d13b3ec4f092844,1
1d144ae867b2e90b,0
1d14d63f461372f4,1
1d17981b64a7eb7a,0
1d18142e3cb790ff,1
1d1aa76a7f97ec7b,0
1d1c3391672ba46a,1
1d1e3eef1af53433,0
1d1eaf925e66fb25,1
1d20208c3b19fb20,1
1d227c4d070572cf,1
1d25605a0e7e4d62,1
1d258a9860649be0,0
1d28fd7f5492e06d,1
1d2aa9b606fe7d61,1
1d2eb78874d774b1,0
1d2f566d02d35c84,1
1d3105f124f51ed1,1
1d3177a42b159cc5,1
1d31fe765213234b,0
1d34071002857bd9,1
1d3cea537f9e9ac3,0
1d40b62416f67814,0
1d413b954adbe7df,0
1d429b104d946908,0
1d43a048084eaa2e,0
1d44ba82610931c1,1
1d45f5494113de1f,0
1d46c0461f11ae01,1
1d4c57b1268ec20a,1
1d4d76772a5a42d9,1
1d4da5cf168ba5b5,1
1d4e4a4a16f65ba0,0
1d4f1b062e02981b,1
1d5078c623d38fbe,0
1d5171ce1458cd49,0
1d5232f021b7a39e,0
1d52b4eb29dbdc1d,0
1d52d3a04efa2995,1
1d5679e96f37f6c7,0
1d574a962b5faba0,1
1d58be896c6206e0,1
1d5cc0e276796f56,1
1d5d7a12689be1ae,0
1d5ee14c1716830a,1
1d6074e37bf30397,0
1d6271903dd9e42c,0
1d6420ac74a9dde5,1
1d6422f174a9e02a,0
1d64f2570bfe2e0a,1
1d66be116d5f33d3,0
1d6809bd130d8fbe,1
1d6ab10974b40e51,1
1d6ac95474b3969c,1
1d6d23495d47977c,1
1d6d85112da23969,1
1d7135790b9d4e12,0
1d71c33d1c4a00cc,1
1d71c6a93bc19b4e,1
1d71ea4512912014,1
1d75217b754f4d0a,1
1d793e5b240c1dd6,1
1d7a86e8252ac89d,1
1d7bb8ff4297abad,1
1d7f563f4c1f7597,0
1d7f7317036abb2c,0
1d7fe6405a2f92a1,1
1d8386dc0e2fb66a,1
1d839b68498f096b,1
1d83c2ff02a16bdc,1
1d87486272a30f9a,0
1d8cdb734f1e330d,1
1d905fac5d0ec24e,1
1d93542d03fdad3a,1
1d93847d46a1f1c1,1
1d95551047ee2410,0
1d97c2fe7d189f7b,0
1d9d4432301d53aa,1
1da1b45269f6648f,1
1da1d146286d81dd,1
1da411f914ee48de,0
1da52f3610306d93,0
1da754542361d52d,1
1da841832567fff4,1
1da8ff083401ec36,1
1da948b70ed6767e,1
1daac83e519e30d7,0
1dab67812732560a,1
1dadf179603ecc1b,0
1db1f0b6081bd8ff,0
1db32c781f410181,1
1db6bfca6ce40512,1
1db8c6ed75b31276,1
1dbaee4409ef0b86,1
1dbbba9e540a9b9b,0
1dbf03d3153c9409,0
1dbf121d153c8253,0
1dbf1887153c8cbd,0
1dbf1dca153c8a00,1
1dbf8378753997d3,0
1dbf99701246cc86,1
1dc078df08233266,0
1dc14b634b1ba9fa,0
1dc2fda96a0f7100,0
1dc4899a52b9c011,1
1dc578a63351173b,0
1dc79ee16546843c,0
1dc9952163c167ca,1
1dcb50e61538c15a,1
1dcbf8dc5d0cf4a2,0
1dcc12cc62811c0a,1
1dce1dfc06daa5bd,1
1dcfdd512fe74194,1
1dd176b3470bdca9,0
1dd25e012c28cb83,0
1dd2b37f223a169c,0
1dd849113c15d9b4,0
1dda1fd6236d0fc7,1
1dddfd195db8d71a,0
1de19bc251d108db,0
1de29bc0619b8e9b,1
1de850a16e51c6e7,1
1de858866e51cecc,1
1de8ae026e529848,1
1decf11f6df89cd5,0
1df1ccd77db9384e,1
1df2013d36a887c4,1
1df227aa6e59a07f,1
1df3f0ab5d187f4f,0
1df4a7956b176bd7,0
1df52f8351607174,1
1df5da2c6e3e1ee3,1
1df7501b3b67159c,1
1df95e3828416509,0
1dfb82a04a95f2f1,1
1dfcb5a16e4e7a05,1
1dfd9fa9678b3a81,1
1dfde929065313a8,0
1dfea1ae79125dae,0
1e01719f7bb235b9,0
1e0304fa2670da0e,0
1e04211919fb8aee,0
1e067ec80ae314dd,0
1e068e7f7e94592d,1
1e0691057ce1f369,1
1e07d1497a1a0dee,1
1e08378371a1cb0d,1
1e08a3f42cefb5ba,1
1e0c7452420a6460,1
1e0eb3206c2bacc3,0
1e11f0a675be0c07,0
1e1318ab718b2924,1
1e13590916f97ce1,0
1e14c4056c9937b3,0
1e150ce00b3653e6,0
1e156cab0ae1d1f2,1
1e162cd1075a30b5,1
1e166dfe49b46498,0
1e174e762a3e5bcc,0
1e1846581384e33e,0
1e19039c0ce084bf,0
1e1b13de4309238d,1
1e1b630e5c96e667,0
1e1ddb0f5ac174cf,1
1e1e47dd3d76e203,0
1e20c37476b3a7d0,1
1e20d4052f59426b,0
1e20d81235b79044,0
1e227c2160eb2240,1
1e2444ef15806ddb,0
1e2bb9b33c8d99cc,0
1e2f6abf41d854ed,0
1e3266f24c5b0e70,0
1e33a33e77560770,1
1e386fdf3a269f24,0
1e3d02e43914195b,0
1e3fd6f06fa29ed9,0
1e40b0e721dc8a77,0
1e4b40db3963c368,1
1e4c7de54239c1d6,1
1e50f553211c60f7,0
1e51a93049cee396,0
1e5410e71818fcf8,1
1e554e84576292b0,1
1e5775b94b82771a,1
1e58f0a318841de3,1
1e59cf326a715fc2,1
1e5e0599663ec4dc,0
1e60bc4750fc086f,0
1e617b5d696c236b,0
1e64f7225b6313b9,1
1e66d3b00a1cbab9,1
1e68f2ea6fb133d3,1
1e6a4fe9325bf41b,1
1e6a65175d1d8b65,0
1e6b22ad0eed0514,1
1e6b5ea94d6573b9,1
1e6b87764a8c45a0,1
1e6ce1bc7268aa14,1
1e6eba631a4de775,0
1e6f6c3b29abd686,1
1e6f6d6103e162d6,1
1e70669a000e8122,1
1e71afbc38469f3e,0
1e780c172eb24db5,1
1e78caa866c667d3,1
1e7b3d0322046d03,1
1e7c34391ce88289,1
1e7d6fb5018e7976,1
1e842c590994a62a,0
1e854aa80565daf7,1
1e85a4a7790a722a,1
1e8823c57d795030,1
1e88bd9b7945d764,1
1e89d36d73be1dec,0
1e8c0d787a6353ae,0
1e8cae3069b154f8,1
1e8f5df94b8428d9,0
1e8f7d0c2357408c,1
1e8f7f1006659323,1
1e90808f47ac716d,1
1e9335f94074fc5b,0
1e96183555e3b9ab,1
1e96c20f23c9da2f,1
1e96e8000391a69f,0
1e98668109b08f49,1
1e98ee51026a69f6,0
1e9ce7747a21723c,1
1e9ee52662d2af7e,1
1e9f7f7a09b48855,1
1e9fb1fe6cc47f07,1
1ea1f18c5061ed8f,1
1ea29fe1341c8add,1
1ea2dbdb11d2c8bf,0
1ea3914e379371c3,1
1ea3d85e3b9493ab,0
1ea81c4e42284943,1
1ea91be53b6cf6ed,1
1eac1d0f59192501,1
1eac4e8c0f6ade9f,0
1ead91b953ea88ff,0
1eae0a675892fa4c,1
1eb1d3d40bee49fe,0
1eb2017c087c38f3,0
1eb34c6550c392ff,0
1ebb19f459b40e4a,1
1ebe93fc6b2d6714,0
1ec39ed14735dc26,0
1ec443ce5dffeee8,0
1ec4d54d05f8b744,1
1ec7e72a213a2e0f,1
1ec91c6216b085df,1
1eccaad76296011d,1
1ecd2b655b71167b,1
1ed0580174208971,1
1ed51e685b1c2a8c,1
1ed9fda5619b82b7,1
1edc32b8467ed3e3,1
1edf6cad23afc33f,1
1ee1ef9e471c7431,0
1ee827a227387443,1
1eeb554255a2d248,0
1eee6c864e6f1f19,0
1ef15d5831b128b7,0
1ef198272b4f372e,0
1ef523405db6bfe0,1
1ef8ff4f6359eeca,0
1ef914f54da964f6,1
1ef9bd6f37352ad4,0
1efa4d4912ff6849,1
1efc7e813b88f6b5,1
1efcb36d5a93de09,0
1f02237731922999,0
1f035c452edd407c,1
1f062e6a28cd6718,1
1f063f870fdc5097,1
1f081e3b654eb384,1
1f0bf2c605e50904,1
1f0ca1451ff390ff,1
1f0d2a29431cf50c,1
1f0d6ae45ee81e1d,1
1f0e5567508484be,0
1f0fb80b71a6dced,1
1f0fe4146ee72bd9,1
1f10594c5482ea10,1
1f11539b6999c91e,0
1f1184863ef3e4e7,1
1f11f56b2aa0049d,1
1f1419445e499e90,1
1f142e2e79180a71,1
1f15cf7c783727a5,0
1f1629e63317b3db,1
1f179c061c748269,1
1f17b9291d460f1c,1
1f18ff5b0c36c8f6,0
1f1ceaba41b14787,1
1f1d70cd056db456,1
1f229ff1569a230e,1
1f2331455dd8c2c4,1
1f270b8c2764953d,0
1f2744b0163a417f,1
1f276e6114acda41,0
1f2c9370504dc824,1
1f2d83da2283ed6e,1
1f2df3333440fd95,1
1f2e23361a9b7fe9,1
1f30cd07719cb18b,1
1f31543450734fb6,1
1f3387917d539b08,1
1f3459c84cbcb11e,1
1f34c7f60742abf0,0
1f35ab5f52e83dfa,1
1f35cf80433ef113,1
1f3659ba4629985a,1
1f3da0c17b113221,1
1f40b91e6f279f7f,1
1f424d0d11643987,0
1f43a5dc36cfaaaa,1
1f453e0e3d741d05,0
1f4616b9164483c7,1
1f472a943df4e86c,0
1f48aabe1c127ae3,0
1f4e55692f614bb4,1
1f4e7fd505186608,0
1f4ef52824f821b4,0
1f500ec92a6e7b19,0
1f5021d4266d526c,1
1f52bb5633690112,0
1f53adae0c99540f,1
1f54e7090bef4529,0
1f54edab57d751d6,0
1f55d747717c2b7d,1
1f5b881869546e6c,1
1f5f75e3032026f5,0
1f5fa60a7ad7a507,1
1f5fec0a38690009,0
1f625ea00e3f3e28,0
1f6392580151f84e,1
1f64fbd03754014f,1
1f65af8204e75111,1
1f6a9d4d285bfaca,0
1f6b6249333fd30f,1
1f6b84cd7dfc6cff,1
1f7075e473545f26,1
1f77394f6ae00ff8,1
1f78760a426ac47e,0
1f79412b5e192108,1
1f79889e0159a139,1
1f7a34061188b4ce,1
1f7a833f623e4ae7,0
1f7ed3e2146ba4e6,0
